id,state,year,default,state_default,region,gdp,pop,ipca,inpc,igp_di,rec_cor,rec_tributaria,rec_rpps,rcl,rec_primaria,rec_primaria_dv,rec_primaria_cor,rec_primaria_cap,desp_total,desp_total_dv,desp_cor,desp_cor_dv,pessoal,juros,custeio,desp_cap,desp_cap_dv,investimentos,inv_fin,aquisicao_titulos,concessao_emprestimos,amortizacao,desp_previdencia,desp_primaria_cor_dv,desp_primaria_cap_dv,desp_primaria_dv,primario,primario_dv,dbp,dbp_dv,ativos,contratos,inativos,deducao_pessoal,dtp,dtp_dv,dcb,dcl,dfl,nominal,disp_caixa,net_debt_bacen,juros_bacen,primario_bacen,nominal_bacen,other_flows_bacen,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il
ac2009,ac,2009,0,0,norte,7407.821405277429,691132,1.0431165006256784,1.041137974730346,0.9857045659784505,3091.97448166,588.05718713,122.92056079000001,2453.0899405100004,3133.2253168400002,3133.22531684,2752.69892622,380.52639062000003,3519.08543746,3519.08543746,2412.21187556,2412.21187556,1370.92788648,55.84881661,985.43517247,1106.8735619000001,1106.8735619000001,1015.10359488,0.08737152000000001,0.03735,0.05002152,91.6825955,110.65877888,2356.36305895,1015.1035948800001,3371.46665383,-238.24133699,-238.24133699000024,1288.40765527,1288.40765527,1126.43720525,0,161.97045002000002,157.56441113999998,1130.8432441300001,1130.8432441300001,1354.7926386099998,896.47793133,834.88728468,202.79482436,468.98599204000004,612.0262019500003,21.04747142315778,231.57283494074045,252.6203063638981,-27.718129163898084,0.5522800514718743,0.04595431462236606,-2.1133788304445584,0.5252182702286645,0.2818005387450435,0.28845664958128436,1.1108071319248594,0.596748729453233,0.5522800514718743,0.7801525820694829,1.780196634548505
al2009,al,2009,0,0,nordeste,24182.38751580613,3156108,1.0431165006256784,1.041137974730346,0.9857045659784505,4882.240265359999,1975.45861319,152.55815406,3597.96497803,4494.6101943,4494.6101943,4334.7075698,159.9026245,5050.13953987,5050.139539870001,3965.98471264,3965.9847126400005,2571.70002703,134.73437028,1259.5503153299999,1084.15482723,1084.15482723,558.77427801,11.71199575,0,0,513.66855347,415.75740979,3831.2503423599996,570.48627376,4401.73661612,92.87357818000001,92.87357818000031,2181.61774929,2181.61774929,1452.27975978,20.672739760000002,708.66524975,348.08423108,1833.53351821,1833.53351821,6845.52221835,6509.55550762,6118.95727726,-339.74307474,866.38491215,5533.746699830604,283.54111952691136,-474.3518373945094,-190.810717867598,-15.240331117499746,1.9026094640026598,0.22157238268433868,0.11649830819395969,0.6063476889328991,0.2310285134987534,0.11064531456974036,0.3669403129509044,1.5683840408332028,1.9026094640026598,0.8123288689372934,7.062631391023815
am2009,am,2009,0,0,norte,50559.83967776172,3393369,1.0431165006256784,1.041137974730346,0.9857045659784505,8302.36235356,4642.08468699,518.14871754,6161.49086311,7480.11033191,7480.11033191,7264.53024011,215.58009180000002,8686.97006425,8686.97006425,6785.162971649999,6785.162971649999,3438.62924952,119.38929404000001,3227.14442809,1901.8070925999998,1901.8070926,1703.0074374,43.11556374,0,0,155.68409146000002,333.44780262,6665.77367761,1746.1230011399998,8411.89667875,-931.7863468400001,-931.7863468400002,2865.9857825400004,2865.98578254,2625.78211366,240.20366888,0,22.09245921,2843.89332333,2843.89332333,2778.22881891,1459.10321807,1459.10321807,639.5031057,1349.20627267,1064.8327635801718,30.131920346540205,656.7313916856262,686.8633120321665,-157.69972192992435,0.4509020431311156,0.030157638132526577,-5.014564341258796,0.4651448563689665,0.22360544444536046,0.19604159157961037,1.553912526844529,1.438449623321457,0.4509020431311156,0.8172569062515761,1.0814530347405813
ap2009,ap,2009,0,0,norte,7490.655554617364,626609,1.0431165006256784,1.041137974730346,0.9857045659784505,2694.3776193099998,470.84301455,53.69642022,2237.966613,2164.62053825,2164.62053825,2160.96721625,3.653322,2384.32818739,2384.3281873900005,2091.07640241,2091.07640241,1221.07228222,10.96922599,859.0348942,293.25178498,293.25178498,260.64355129,2.5519172400000003,0,0.14065423999999999,30.05631645,46.448088729999995,2080.10717642,263.05481429,2343.16199071,333.38874925,-178.54145246000004,975.703157,975.703157,932.543566,0,43.159591,41.016028,934.687129,934.687129,406.722717,246.307083,246.307083,118.139146,254.196598,-13.879614410000027,-3.7093910817577576,53.62596625801158,49.91657517625381,-0.9566509162538338,0.18173761602939517,0.011772707070425917,12.653800949838965,0.4359775303761424,0.28851227827193937,0.1093153000784313,1.1560523088933568,0.5481069718227053,0.18173761602939517,0.7760888404890705,0.9689629402514663
ba2009,ba,2009,0,0,nordeste,137942.48063897065,14637364,1.0431165006256784,1.041137974730346,0.9857045659784505,20915.39969111,10840.38841788,1226.9129957999999,14671.42730815,20184.05978527,20184.05978527,19766.48321621,417.57656906,21374.93356647,21374.93356647,18534.87442613,18534.87442613,10500.24354409,525.35431827,7509.27656377,2840.0591403400003,2840.0591403400003,1329.02513352,245.31008690000002,0,137.77374644999998,1265.72391992,2442.5951395700004,18009.52010786,1436.56147397,19446.081581830003,737.97820344,737.9782034399987,8809.43161936,8809.431619359999,6321.08340804,38.15353905,2450.19467227,1950.4075048900002,6859.02411447,6859.0241144699985,10424.31613058,9234.64696041,9234.64696041,-1006.2382135199999,1304.05141027,8784.934251562638,465.38580670598174,-465.920018138065,-0.5342114320832696,-569.0997886843495,0.7105182005563478,0.1179919097349409,0.42630353933621296,0.6004481659713059,0.12843492813870888,0.062176807679289736,0.5022989589736055,1.4435995699215036,0.7105182005563478,0.8861831329959317,7.081505290115819
ce2009,ce,2009,0,0,nordeste,67199.95804710919,8547809,1.0431165006256784,1.041137974730346,0.9857045659784505,11992.53996844,5799.444303050001,838.2538250800001,8400.940154,12224.01401395,12224.01401395,11788.09073311,435.92328083999996,13158.99210725,13158.99210725,10492.69757129,10492.69757129,5660.66401528,191.14456679,4640.88898922,2666.29453596,2666.29453596,1984.61824426,98.85673583,0,71.97934321,582.81955587,1816.3970376300001,10301.5530045,2011.4956368800001,12313.04864138,1164.64096904,-89.0346274300003,4202.96040778,4202.96040778,3071.16489123,84.23150503000001,1047.56401152,775.7266682899999,3427.2337394899996,3427.23373949,3446.816883,1446.623253,1446.623253,-410.414912,2496.41527,782.3851375049512,-34.52259623836667,-177.01666559719555,-211.53926183556231,-379.9950728935454,0.4102894223521926,0.06526614278647952,2.124106195705426,0.5002964347721028,0.14294154453225177,0.1508184082857354,0.4614926184716407,1.249640815912884,0.4102894223521926,0.8749353847394264,0.5794802132419259
df2009,df,2009,0,0,centro-oeste,124323.75308211231,2606885,1.0431165006256784,1.041137974730346,0.9857045659784505,11912.48206417,7392.53003269,880.57507372,10254.99854021,10921.78706427,10921.78706427,10586.71896483,335.06809944,11704.31084536,11704.31084536,10076.17342782,10076.17342782,4960.72315239,129.4173342,4986.03294123,1628.13741754,1628.13741754,1382.84841568,120.72771201,0,113.53288313,124.56128985,1018.60858684,9946.756093619999,1390.04324456,11336.799338179999,-415.01227390999696,-415.01227390999793,5613.86420884,5613.864208839999,4506.03138436,107.38065282,1000.45217166,1158.12017161,4455.74403723,4455.74403723,3371.57477069,1777.5776802,1777.5776802,234.38211594999999,1752.0562984800001,1397.013084739795,17.90210310676558,90.01597943775612,107.91808254452175,-100.66269764147513,0.32877379333307616,0.013892092953320716,-2.9131151890783893,0.5474271095044974,0.18224265883316476,0.11814864061203652,0.864488170526603,1.4826476519159024,0.32877379333307616,0.8458500397769165,1.0145665306201297
es2009,es,2009,0,0,sudeste,69215.36073083419,3487199,1.0431165006256784,1.041137974730346,0.9857045659784505,10537.45157976,7285.00418718,193.13829299,7486.19165076,10159.016247799998,10159.016247799998,10155.46975317,3.5464946299999998,11104.80615943,11104.80615943,8299.87967671,8299.879676710001,3410.63164677,139.2667898,4749.98124014,2804.92648272,2804.92648272,1177.95584932,1382.804865,0,1221.5986111099999,244.16576840000002,1733.62354375,8160.61288691,1339.1621032099997,9499.774990119999,659.24125768,659.2412576800003,3817.5929526299997,3817.59295263,2534.50231956,131.02548957,1152.0651435,1152.27303617,2665.31991646,2665.31991646,3658.04694103,619.76574899,174.47400024,-142.68374602,2792.75588378,250.29861009770335,-25.752085271278727,-210.86902672978886,-236.6211120010676,70.00644485407322,0.48863923229358336,0.029175539889704512,3.0183148245866933,0.5099512717180352,0.2695908844713462,0.10607621892793699,0.11140728544342603,1.533691149265525,0.48863923229358336,0.7876553086755951,0.0624737741144239
go2009,go,2009,0,0,centro-oeste,92865.7430860689,5926300,1.0431165006256784,1.041137974730346,0.9857045659784505,12564.7990981,8121.86993713,879.6261718200001,9105.639344770001,11488.58683477,11488.58683477,11180.03003667,308.55679810000004,11805.556739459998,11805.556739459998,10488.96888749,10488.96888749,5580.106881979999,560.44963491,4348.4123706,1316.58785197,1316.5878519699997,763.3743374,14.076527279999999,0,0,539.13698729,1377.90849421,9928.51925258,777.4508646800001,10705.97011726,701.16992158,782.6167175100003,4545.45487526,4545.454875259999,3092.97319225,93.56695015000001,1358.91473286,347.99874598,4197.45612928,4197.456129279999,12617.55559,11337.16578788,11337.16578788,-1240.96240948,339.82663557,11085.537920033064,616.7402838234974,-762.2368727956004,-145.49658897210307,-125.55403868475476,1.3856858494233177,0.12694081407665214,0.6066127772410806,0.49919118286523945,0.1979060318393932,0.06466229033048701,0.6383777845308359,1.8677782245406804,1.3856858494233177,0.8347900197684897,33.36161619251498
ma2009,ma,2009,0,0,nordeste,40994.57064447458,6367138,1.0431165006256784,1.041137974730346,0.9857045659784505,8285.80959363,2927.06452218,455.55967291,5971.4172072,7063.15760911,7063.15760911,6935.02413445,128.13347466,7884.90206015,7884.902060150001,6406.970154109999,6406.97015411,3464.74253782,453.86933411,2488.3582821799996,1477.93190604,1477.9319060400003,1104.56720248,53.25108314,0,0,320.11362042,940.44469375,5953.10082,1157.8182856199999,7110.91910562,246.16517783,-47.76149651000023,2613.1165090900004,2613.1165090900004,1991.9101519,3.38112754,617.82522965,310.50620803000004,2302.61030106,2302.61030106,5334.67309761,4103.81541884,4103.81541884,-272.09885374,1315.12872187,3823.249352721853,218.43983367578406,-358.2879544390189,-139.8481207632351,-145.12769159063075,0.8933680083812852,0.0901885491180262,0.45708587691319214,0.4376040759535694,0.2932492885603261,0.1400863566920433,0.48440878654274405,1.1763034861746913,0.8933680083812852,0.7732461241971548,3.120466727397397
mg2009,mg,2009,0,1,sudeste,287443.84806385526,20033665,1.0431165006256784,1.041137974730346,0.9857045659784505,41063.48287444,26800.68720207,1452.3939944400001,29118.46954808,38246.783834,38246.783834,37878.47101964,368.31281436,40263.46091506,40263.46091506,34329.23612127,34329.23612127,17576.557925279998,2197.01589982,14555.66229617,5934.22479379,5934.22479379,3585.38782916,1250.81639827,0,454.31160295999996,1098.02056636,4705.61004577,32132.22022145,4381.892624470001,36514.11284592,1732.67098808,1732.6709880800017,15230.443949440001,15230.443949440001,8752.54056482,427.3845561,6050.518828519999,1788.4522270900002,13441.99172235,13441.99172235,58967.86990047,52264.41452323,50865.82528383,713.52032439,3566.39030698,50073.006358906045,2481.4460642481786,-940.8833249903462,1540.562739257833,-549.2681371259686,2.0251019650295525,0.12292770486092389,0.48405842738240756,0.5230509771226716,0.19616651909704277,0.08904817786835942,0.30865158402694165,1.8412550838804502,2.0251019650295525,0.8360040044883348,14.26255146114473
ms2009,ms,2009,0,0,centro-oeste,39517.74174118313,2360498,1.0431165006256784,1.041137974730346,0.9857045659784505,6977.15519052,4622.04183751,208.01176027000002,4886.8384810200005,6990.602491600001,6990.602491600001,6776.578404350001,214.02408725,7153.68110796,7153.681107959999,6156.912047649999,6156.912047649999,2444.79685251,182.66932083,3529.44587431,996.76906031,996.76906031,527.08979257,469.67926774,0,0,0,866.30487182,5974.24272682,996.76906031,6971.011787129999,457.42690505,19.59070447000122,1972.53550253,1972.53550253,1971.29820881,0,1.23729372,32.86754532,1939.66795721,1939.66795721,6596.21904287,5582.49589433,5563.33009066,22.56980699,1223.03048834,5198.179640692573,207.29000636716808,-481.93766828548473,-274.64766191831666,95.53917946118878,1.3497927276477553,0.04241801876044442,2.2067002315575706,0.40364245926914377,0.13322313791750123,0.07368091820356654,0.24011380639357696,1.3095658644754258,1.3497927276477553,0.8824387417977342,4.5488073631026325
mt2009,mt,2009,0,0,centro-oeste,52693.416788180846,3001692,1.0431165006256784,1.041137974730346,0.9857045659784505,8873.41840963,4867.97876316,267.16313321,6467.67058589,8593.20249743,8593.20249743,8429.16232081,164.04017662,9302.25041668,9302.25041668,7767.42183546,7767.42183546,3925.9020903,473.15160177999996,3368.36814338,1534.82858122,1534.8285812199997,1172.09720507,12.48437955,0,5.78300899,350.24699660000005,929.81799776,7294.27023368,1178.79857563,8473.06880931,120.13368812,120.13368811999989,3299.71749608,3299.71749608,2570.458903,23.30102648,705.9575666000001,725.37913256,2574.33836352,2574.33836352,4804.391620859999,3497.29919652,3236.3030275300002,-804.81810148,859.58151634,4212.612499953099,148.96775570178264,-1075.55868320726,-926.5909275054773,-102.28733025672871,0.7428318367576352,0.07718617478615555,0.24064530858931313,0.5101863881686753,0.14238914759603757,0.12600146766295342,0.28732841680158444,1.4452038957580244,0.7428318367576352,0.8753584556578893,3.7649751256981525
pa2009,pa,2009,0,0,norte,61665.095567405995,7431020,1.0431165006256784,1.041137974730346,0.9857045659784505,10841.89301132,5018.17591225,465.81494433,7997.16311189,9896.44145898,9896.44145898,9796.81230167,99.62915731,10210.618410090001,10210.618410090001,8930.90824017,8930.90824017,3901.0669945,142.34614695,4887.49509872,1279.71016992,1279.7101699199998,827.32186165,195.44651403999998,0,0.95468,256.94179422999997,1289.79016357,8788.56209322,1021.81369569,9810.37578891,86.17845163,86.0656700699997,4256.94788652,4256.94788652,3062.86400605,53.16390631,1140.91997416,613.61292254,3643.33496398,3643.33496398,2751.5230977399997,1907.58444721,1557.16038598,-20.930563879999998,999.69022161,1323.011384739416,60.98103864164179,227.99755442157442,288.97859306321607,-126.25121395590219,0.34406239553237294,0.039754451475293946,0.27106719845061805,0.5323072478277786,0.21397429239667387,0.08102563707918527,0.3611556030483862,1.026737789172254,0.34406239553237294,0.823740672486369,1.5576429100928835
pb2009,pb,2009,0,0,nordeste,30230.40610652801,3769977,1.0431165006256784,1.041137974730346,0.9857045659784505,6257.24045147,2564.44533754,224.25927984999998,4637.8398872,5376.2912229799995,5376.2912229799995,5221.29118091,155.00004207,5409.27088637,5409.27088637,4704.3683974,4704.3683974,3061.42786712,100.73697537000001,1542.20355491,704.90248897,704.90248897,470.57030486,25.62745528,0,4.70019337,208.70472883000002,847.87322376,4603.63142203,491.49756677,5095.128988799999,444.37917689,281.1622341800003,2857.8183682000004,2857.8183682,2112.4935216199997,0.21711842,745.10772816,463.52724329,2394.29112491,2394.29112491,2541.24728745,1585.37977512,1483.2624298199999,-486.24329,883.35084882,1358.4231703333203,24.338702736021972,-341.96393558935375,-317.62523285333185,-79.38401373617215,0.5479376928176417,0.050248270150334395,1.9068513276852683,0.616195995917692,0.330091507061445,0.08699329627690094,0.26449624019908796,1.6628449139385209,0.5479376928176417,0.7518279717530773,1.6791317196348148
pe2009,pe,2009,0,0,nordeste,79760.95806511086,8810256,1.0431165006256784,1.041137974730346,0.9857045659784505,14657.67482145,7771.71932949,568.96039864,10624.54835609,14906.18937101,14906.18937101,14367.86524019,538.32413082,16355.37087583,16355.37087583,13947.35635476,13947.35635476,7934.89358654,250.59171412999999,5761.87105409,2408.0145210700002,2408.01452107,1120.4280781500001,766.31711291,346.25302406000003,0,521.26933001,2149.27671898,13696.764640630001,1540.4921670000003,15237.256807630001,-331.06743662,-331.0674366200008,6627.57434415,6627.57434415,3911.73242977,0,2715.84191438,1864.81658048,4762.75776367,4762.75776367,5359.67171772,4563.282873130001,4563.282873130001,313.8591513,1460.7131158299999,3478.4810593661764,106.60790697951202,658.6500382851902,765.257945264702,-181.85951409770212,0.504461134542988,0.059096840255765996,-0.5272805209619825,0.6237982191827541,0.05092853789797811,0.06850520765663412,0.26472179855463945,1.348818683467991,0.504461134542988,0.9515394852633432,3.1240103369216836
pi2009,pi,2009,0,0,nordeste,18946.449329403422,3145325,1.0431165006256784,1.041137974730346,0.9857045659784505,5245.37355035,1865.1618068900002,239.23163885,4043.2646243000004,4580.907215220001,4580.907215220001,4417.66937255,163.23784267,5261.16418101,5261.16418101,3914.61325895,3914.61325895,1861.5721854,155.44676808000003,1897.59430547,1346.55092206,1346.55092206,770.52452525,225.19679174,0,0,350.82960507,693.1320334400001,3759.16649087,995.72131699,4754.88780786,-173.98059264,-173.9805926399994,2111.80889556,2111.8088955599997,1480.3169488199999,0.21310384,631.2788429,380.22187483,1731.58702073,1731.5870207299997,2700.02819499,2434.5751467399996,1935.43897917,114.68257989,561.46675563,1822.5629490638278,61.82581578707076,48.05451551644333,109.88033130351408,-57.42106973260823,0.6677841907162949,0.10205995877119042,-0.42161227951070757,0.5223029140531736,0.33994681041798364,0.14645513782504319,0.34514584135247406,0.9829086235732738,0.6677841907162949,0.7462982800698332,3.447112335258958
