id,state,year,calamity,default,yh1,yh2,yh3,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il,stn_end_z,stn_sdrcl_z,stn_rpsd_z,stn_dprcl_z,stn_cgpp_z,stn_pidt_z,stn_pcrdp_z,stn_rtdc_z,capag_idc_z,capag_pc_z,capag_il_z,stn_end_zz,stn_sdrcl_zz,stn_rpsd_zz,stn_dprcl_zz,stn_cgpp_zz,stn_pidt_zz,stn_pcrdp_zz,stn_rtdc_zz,capag_idc_zz,capag_pc_zz,capag_il_zz,stn_end_lag,stn_sdrcl_lag,stn_rpsd_lag,stn_dprcl_lag,stn_cgpp_lag,stn_pidt_lag,stn_pcrdp_lag,stn_rtdc_lag,capag_idc_lag,capag_pc_lag,capag_il_lag,stn_end_z_lag,stn_sdrcl_z_lag,stn_rpsd_z_lag,stn_dprcl_z_lag,stn_cgpp_z_lag,stn_pidt_z_lag,stn_pcrdp_z_lag,stn_rtdc_z_lag,capag_idc_z_lag,capag_pc_z_lag,capag_il_z_lag,stn_end_zz_lag,stn_sdrcl_zz_lag,stn_rpsd_zz_lag,stn_dprcl_zz_lag,stn_cgpp_zz_lag,stn_pidt_zz_lag,stn_pcrdp_zz_lag,stn_rtdc_zz_lag,capag_idc_zz_lag,capag_pc_zz_lag,capag_il_zz_lag,sgdp,sgdp_real,sgdp_index,sgdp_rate,sgdp_real_index,sgdp_real_rate,region,state_calamity,ipca,ipca_index,ipca_rate,inpc,inpc_index,inpc_rate,igp_di,igp_di_index,igp_di_rate
go2013,go,2013,FALSE,FALSE,FALSE,FALSE,FALSE,1.12970244151322,0.150892014473251,0.0937221319543237,0.484238537545612,0.429678864105593,0.0834465973327748,0.55170275081517,0.934692170985385,1.12970244151322,0.699457776922232,0.149352118203649,0.443836267139552,1.64353134681747,-0.16721200879509,-0.666693237121594,1.2455404177239,-0.135472206099091,-0.260265776952841,1.8843673340891,0.443836267139552,-1.26805053921846,-0.795981561071857,0.221918133569776,0.821765673408735,-0.0836060043975449,-0.333346618560797,0.622770208861948,-0.0677361030495455,-0.130132888476421,0.942183667044549,0.221918133569776,-0.634025269609228,-0.397990780535929,1.18615637937613,0.146788971345194,0.477846956273822,0.485940226235828,0.407901839389175,0.0394129271482055,0.525663731757402,0.865515225250567,1.18615637937613,0.710276790627573,0.343970265774368,0.541379200242431,1.54665885525154,0.0162575336256297,-0.64801437582283,1.11459603005604,-1.11853047270191,-0.278377751575757,1.50665760123195,0.541379200242431,-1.16409454771161,-0.345393106999374,0.270689600121215,0.773329427625772,0.00812876681281483,-0.324007187911415,0.557298015028022,-0.559265236350953,-0.139188875787878,0.753328800615974,0.270689600121215,-0.582047273855806,-0.172696553499687,151300175111.187,1.6684671167252,1.83577587274368,1.09039021821753,1.24550382851893,1.03110806882918,centro-oeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
ma2013,ma,2013,FALSE,TRUE,TRUE,TRUE,TRUE,0.490497916079719,0.255006596477369,-0.132185677373813,0.46053860400174,0.18760188818281,0.113334815128978,0.317524321284969,0.416242082385368,0.490497916079719,0.842033016240934,1.70667131988677,-0.660601910668814,4.10166757700156,-0.275112357282399,-0.926839393114152,-0.210058856900441,0.531786722248851,-0.423153394319509,-0.946397198585523,-0.660601910668814,0.101903392939389,2.80959202157058,-0.330300955334407,2.05083378850078,-0.1375561786412,-0.463419696557076,-0.105029428450221,0.265893361124426,-0.211576697159754,-0.473198599292761,-0.330300955334407,0.0509516964696943,1.40479601078529,0.516600106028714,0.132694009673176,0.341533501020685,0.428344683229817,0.278421013801916,0.101410708351322,0.294677705131723,0.449750547359568,0.516600106028714,0.782214927010691,0.394428192617319,-0.615501705715597,1.2138780354844,-0.0488498629228384,-1.28022117452892,0.336032950753976,0.265579256677723,-0.43904482752093,-0.763439231600749,-0.615501705715597,-0.472867001602676,-0.22857070613048,-0.307750852857798,0.606939017742199,-0.0244249314614192,-0.64011058726446,0.168016475376988,0.132789628338861,-0.219522413760465,-0.381719615800374,-0.307750852857798,-0.236433500801338,-0.11428535306524,67694844541.505,1.77028232468362,1.78461791687526,1.11910601930354,1.27631135783039,1.05550588456545,nordeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
mg2013,mg,2013,FALSE,FALSE,FALSE,FALSE,TRUE,2.04159470365153,0.182602978149293,0.0842538656948583,0.619724197327515,0.0255987108525663,0.059453235450268,0.36477237572436,0.656225084340649,2.04159470365153,0.975040227155428,0.655118524403996,2.01943310395882,2.39222444249784,-0.171734336872217,0.820487033621918,-1.18417754997252,-0.671127595334774,-0.390289039441552,0.363922512641104,2.01943310395882,1.37992159910457,0.374990960947449,1.00971655197941,1.19611222124892,-0.0858671684361085,0.410243516810959,-0.592088774986258,-0.335563797667387,-0.195144519720776,0.181961256320552,1.00971655197941,0.689960799552285,0.187495480473724,1.97655872083352,0.0581516355729578,1.30706717088093,0.591225883169902,0.0411039331197029,0.120704767070393,0.41549936507589,0.702632880137758,1.97655872083352,0.960518895556822,0.580578046719599,1.90706183702078,-0.546060936872377,0.412317990300088,0.507670676282872,-1.09094526218926,0.69632200059621,-0.355004839918003,0.617311498911324,1.90706183702078,1.24039137338838,0.202411584230114,0.953530918510388,-0.273030468436189,0.206158995150044,0.253835338141436,-0.54547263109463,0.348161000298105,-0.177502419959002,0.308655749455662,0.953530918510388,0.62019568669419,0.101205792115057,488004903017.175,1.43955985551362,1.7515849139924,1.10337745456425,1.11494780622942,1.00466255364754,sudeste,TRUE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
ms2013,ms,2013,FALSE,FALSE,FALSE,FALSE,FALSE,1.1732725885874,0.123175732084812,0.0744385306115175,0.584157652900579,0.0722310918284104,0.109776567581977,0.207600269832025,0.687100209263714,1.1732725885874,0.932634772131781,0.471390383437697,0.519118171329475,0.989152329070071,-0.176422435434024,0.430085102853694,-0.903778888911516,0.45234831407084,-0.49961332646775,0.532502305558339,0.519118171329475,0.972462911802424,-0.0503844731576058,0.259559085664738,0.494576164535036,-0.088211217717012,0.215042551426847,-0.451889444455758,0.22617415703542,-0.249806663233875,0.26625115277917,0.259559085664738,0.486231455901212,-0.0251922365788029,1.20549037921064,0.119318861935085,0.712503411253539,0.409433557912402,0.102576028525998,0.0849849377672521,0.215340579254938,0.692903877489408,1.20549037921064,0.906966933914635,0.388391081356991,0.574785108206706,0.89809196012209,0.128336497794287,-1.48780220203316,-0.721315985625662,-0.101128526032827,-0.494229395240146,0.564190636863415,0.574785108206706,0.72582993356861,-0.242548090376554,0.287392554103353,0.449045980061045,0.0641682488971435,-0.743901101016578,-0.360657992812831,-0.0505642630164134,-0.247114697620073,0.282095318431708,0.287392554103353,0.362914966784305,-0.121274045188277,69203201263.8633,1.66295080842934,1.9106739193234,1.11594306173463,1.31517266223106,1.06597665780482,centro-oeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
mt2013,mt,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.583027993355217,0.0662584792464162,-1.02394445030095,0.592437392463722,0.563067564943146,0.185791932905762,1.0311472401249,0.849665082751774,0.583027993355217,0.639767609813062,0.517931179568254,-0.500725461312778,-0.354659062489607,-0.70104310598746,0.520969004109535,2.04760139622917,2.14940270352226,0.0732216867726252,1.42011499624449,-0.500725461312778,-1.84159177634433,0.0573688152254846,-0.250362730656389,-0.177329531244803,-0.35052155299373,0.260484502054767,1.02380069811458,1.07470135176113,0.0366108433863126,0.710057498122246,-0.250362730656389,-0.920795888172165,0.0286844076127423,0.510267124515125,0.215911790471439,1.19650565899648,0.685906050541444,0.294952613378042,0.0649410603158801,0.936479310667339,0.627296606186419,0.510267124515125,0.772229029594664,0.371479406045643,-0.626444035259053,3.17864260580786,0.359510494635837,1.54694285587968,0.435436804671354,-0.548611085191612,0.00737346368345112,0.205971512643451,-0.626444035259053,-0.568817879865848,-0.281702741314473,-0.313222017629527,1.58932130290393,0.179755247317919,0.773471427939839,0.217718402335677,-0.274305542595806,0.00368673184172556,0.102985756321725,-0.313222017629527,-0.284408939932924,-0.140851370657236,89212918585.6104,1.97002599519604,1.81317837648579,1.11984114246056,1.31438357482154,1.03503801909562,centro-oeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
pa2013,pa,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.235821792993531,0.0444743570363079,0.865859359168307,0.560583114709715,0.227805964527129,0.072362157443684,0.532862302004037,0.604990818571004,0.235821792993531,0.81446093999481,0.0779522710648863,-1.10063952323398,-0.868980294123684,0.201583900227241,0.171315369246614,0.0316866628486086,-0.382933982915761,-0.273370638161112,0.084180748511081,-1.10063952323398,-0.163026720112704,-0.961289612478402,-0.550319761616992,-0.434490147061842,0.100791950113621,0.0856576846233071,0.0158433314243043,-0.19146699145788,-0.136685319080556,0.0420903742555405,-0.550319761616992,-0.0815133600563518,-0.480644806239201,0.229816898407878,0.0452727392153951,1.93642799297815,0.538367716282878,0.271262351416947,0.061949365399288,0.534128122329508,0.571670441183685,0.229816898407878,0.786619692532703,0.14188324737861,-1.11101497361055,-0.850130560280736,0.712919603987161,-0.072535546785986,0.292988197178709,-0.61540112123862,-0.272490170830095,-0.0977502504362938,-1.11101497361055,-0.430543202070945,-0.813273817733065,-0.555507486805273,-0.425065280140368,0.35645980199358,-0.036267773392993,0.146494098589355,-0.30770056061931,-0.136245085415047,-0.0488751252181469,-0.555507486805273,-0.215271601035473,-0.406636908866532,121224846598.793,1.60754164276198,1.98869514410126,1.13208675120727,1.16262436927125,1.02541896282451,norte,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
pb2013,pb,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.463330211075755,0.0528047020235246,-0.20816240438038,0.580956888634186,0.334180139300183,0.112274726152844,0.558879351269442,0.610675541140712,0.463330211075755,0.749523973969909,0.585272259989754,-0.707543146870897,-0.672301573152594,-0.311401121913046,0.394951395892069,0.671310365384492,0.508120077452852,-0.255273945078599,0.115219630328764,-0.707543146870897,-0.786982551246594,0.213279832268069,-0.353771573435449,-0.336150786576297,-0.155700560956523,0.197475697946034,0.335655182692246,0.254060038726426,-0.1276369725393,0.0576098151643821,-0.353771573435449,-0.393491275623297,0.106639916134035,0.490392448061929,0.0545528080618442,0.388920965400679,0.606421714861363,0.29261075281092,0.0861295652609135,0.597277051064626,0.579352294559528,0.490392448061929,0.773628099430082,0.341725384540612,-0.660784141708725,-0.631028941554966,-0.026216187992618,0.674470182042063,0.421355289773953,-0.0755745462008421,-0.22856563618548,-0.0558069302214893,-0.660784141708725,-0.555374723595844,-0.350590554294604,-0.330392070854362,-0.315514470777483,-0.013108093996309,0.337235091021031,0.210677644886977,-0.037787273100421,-0.11428281809274,-0.0279034651107447,-0.330392070854362,-0.277687361797922,-0.175295277147302,46377299281.6337,1.67679347689585,1.72473170756172,1.0915297994457,1.30364376388024,1.05782850900777,nordeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
pe2013,pe,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.684868965207608,0.063894718461993,0.956009165314604,0.610917155959476,0.0556936945528359,0.105352493819707,0.827306603140205,0.576483734775543,0.684868965207608,0.94724445656898,0.328503517226932,-0.324761348257403,-0.410467249122381,0.244642152742628,0.723815118769427,-1.0032176041662,0.353580206260809,-0.0685638557624011,-0.0714694163024333,-0.324761348257403,1.11284208800417,-0.381202400246214,-0.162380674128701,-0.205233624561191,0.122321076371314,0.361907559384714,-0.5016088020831,0.176790103130405,-0.0342819278812006,-0.0357347081512167,-0.162380674128701,0.556421044002087,-0.190601200123107,0.574458527435138,0.0578374379073965,-1.17199445961328,0.619450920275193,0.0390263751338062,0.093714897975636,0.809086774631055,0.564825142936791,0.574458527435138,0.962439475967316,0.52531360327884,-0.515532060685873,-0.553479116442315,-0.771756232930081,0.817487363831669,-1.10343753612706,0.0937691400938724,-0.0812370317702786,-0.135125936001729,-0.515532060685873,1.25884553624271,0.074460925743349,-0.257766030342936,-0.276739558221158,-0.38587811646504,0.408743681915834,-0.55171876806353,0.0468845700469362,-0.0406185158851393,-0.0675629680008644,-0.257766030342936,0.629422768121353,0.0372304628716745,141150251801.929,1.50516511046646,2.00457827991995,1.10283074329429,1.21758996463261,1.0286673921405,nordeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
pi2013,pi,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.748339181237945,0.0568025882284125,0.00206275493390644,0.6048434960227,0.328961621115259,0.157156189676157,0.217597557637643,0.527286440622223,0.748339181237945,0.752467177465068,0.320509139376917,-0.215095463632902,-0.577911827401135,-0.210991277657226,0.657146607550469,0.639931622091648,1.51010545702465,-0.492659507561146,-0.340089209133103,-0.215095463632902,-0.758702372860777,-0.399711333774116,-0.107547731816451,-0.288955913700568,-0.105495638828613,0.328573303775235,0.319965811045824,0.755052728512326,-0.246329753780573,-0.170044604566551,-0.107547731816451,-0.379351186430389,-0.199855666887058,0.679742792256766,0.187798894889325,0.470927682858187,0.546935870809297,0.436742023077696,0.103643191077826,0.648359300192005,0.471248609474601,0.679742792256766,0.696019176677149,0.278038483335133,-0.333618515075987,2.51489958503635,0.0129526810176284,0.021514187989522,1.2880109130577,0.315419767135729,-0.193034328426769,-0.646058690841654,-0.333618515075987,-1.30109080588313,-0.498041255665689,-0.166809257537993,1.25744979251817,0.00647634050881418,0.010757093994761,0.644005456528849,0.157709883567865,-0.0965171642133843,-0.323029345420827,-0.166809257537993,-0.650545402941567,-0.249020627832845,31283593012.0135,1.76980469927701,1.93068795064255,1.09239253576311,1.26554960384844,1.02321052465303,nordeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
pr2013,pr,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.71118379704679,0.0550161413513712,1.64198852605561,0.646810461623129,0.193701153144705,0.0558596125729642,0.19101966599771,0.819741911469925,0.71118379704679,0.837730614036507,1.16202059626419,-0.279293733793801,-0.620089682867919,0.572286479422563,1.11780379713346,-0.17338421809833,-0.751355763047774,-0.511146306078598,1.25673291987425,-0.279293733793801,0.0605631655209084,1.54859282581275,-0.139646866896901,-0.310044841433959,0.286143239711282,0.558901898566732,-0.0866921090491648,-0.375677881523887,-0.255573153039299,0.628366459937126,-0.139646866896901,0.0302815827604542,0.774296412906373,0.870289816659995,0.0617716449547536,0.290609140227286,0.473097483970226,0.178338607316454,0.0457361429019505,0.0554556759425377,0.786353984699367,0.870289816659995,0.848652495802881,0.396422828739954,-0.00438522581542389,-0.460592830064374,-0.0731728657107588,-0.788984814689883,-0.265758598101814,-0.977363736152871,-0.605440624240629,1.07443309777016,-0.00438522581542389,0.165507579038335,-0.223952637270234,-0.00219261290771194,-0.230296415032187,-0.0365864328553794,-0.394492407344941,-0.132879299050907,-0.488681868076435,-0.302720312120315,0.537216548885081,-0.00219261290771194,0.0827537895191674,-0.111976318635117,333481152158.011,1.4916921975922,1.79596198910823,1.16756850624891,1.19191246657742,1.05500164241411,sul,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
rj2013,rj,2013,FALSE,FALSE,FALSE,FALSE,FALSE,1.69331830335988,0.122470570779565,-0.816145635957533,0.598531087685256,0.0312504451741142,0.0987689660646699,0.114615457651192,0.630944317785359,1.69331830335988,0.969696551094494,0.673352291749169,1.41766991611077,0.97250353195458,-0.60179215689638,0.587857435874027,-1.15019389519719,0.206601965385811,-0.564290822758969,0.225888208284465,1.41766991611077,1.32857614763042,0.417206577232634,0.708834958055387,0.48625176597729,-0.30089607844819,0.293928717937014,-0.575096947598596,0.103300982692906,-0.282145411379484,0.112944104142233,0.708834958055387,0.66428807381521,0.208603288616317,1.83271384303203,0.11964716856644,-0.187006493833057,0.556721633322615,-0.0129064596124335,0.0878536563735048,0.118629109601742,0.605835165252795,1.83271384303203,1.01307521433821,0.551595105765347,1.65852202166449,0.905843251147892,-0.301296424216178,0.128929193883241,-1.41570761591327,-0.0370839544898827,-0.561499044692664,0.0887909254454707,1.65852202166449,1.74538604089419,0.135309010692848,0.829261010832246,0.452921625573946,-0.150648212108089,0.0644645969416207,-0.707853807956635,-0.0185419772449414,-0.280749522346332,0.0443954627227354,0.829261010832246,0.872693020447095,0.0676545053464242,628226069365.235,1.32808789690116,1.660718083621,1.09278568536796,1.13503753910044,1.01290999326634,sudeste,TRUE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
rn2013,rn,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.22559529767264,0.0944700635964285,0.174088013201585,0.649974660485737,0.154249284755281,0.036961983524106,0.557268001969838,0.525439356773263,0.22559529767264,0.866363976315581,0.57017686123695,-1.11830919140461,0.311413991512729,-0.128826852394969,1.15253613802293,-0.410606741187589,-1.17324815534224,-0.256394752185746,-0.350174383315695,-1.11830919140461,0.335690792397505,0.178330304320465,-0.559154595702303,0.155706995756364,-0.0644134261974844,0.576268069011466,-0.205303370593795,-0.586624077671121,-0.128197376092873,-0.175087191657847,-0.559154595702303,0.167845396198752,0.0891651521602324,0.224169494080556,0.0490484622209786,0.240078948498395,0.61929716571703,0.16783825636708,0.047664393447444,0.681328994739663,0.542675742871275,0.224169494080556,0.856282960887758,0.462088140479844,-1.12077274079842,-0.760986068351668,-0.0973076015257494,0.815799652041318,-0.328896792748154,-0.934315254595842,-0.170101580090602,-0.256062815952496,-1.12077274079842,0.238825959545162,-0.0719214332309833,-0.560386370399209,-0.380493034175834,-0.0486538007628747,0.407899826020659,-0.164448396374077,-0.467157627297921,-0.085050790045301,-0.128031407976248,-0.560386370399209,0.119412979772581,-0.0359607166154917,51518456555.3708,1.40929795292912,1.78271584693365,1.1100195052858,1.16710624509584,1.04458558797549,nordeste,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
ro2013,ro,2013,FALSE,FALSE,FALSE,FALSE,FALSE,0.837321845535796,0.0561896176485306,-1.40143630806929,0.527718971625435,0.18122062023592,0.117188281671379,1.12375144611424,0.539016976097338,0.837321845535796,0.846581902541013,0.588510981742508,-0.0613483487372385,-0.592384009505126,-0.881344544549783,-0.189423215844294,-0.248429168489431,0.617815938612309,0.137634444608598,-0.276039873425774,-0.0613483487372385,0.145611996926384,0.220778262635226,-0.0306741743686193,-0.296192004752563,-0.440672272274892,-0.0947116079221471,-0.124214584244716,0.308907969306154,0.0688172223042988,-0.138019936712887,-0.0306741743686193,0.0728059984631917,0.110389131317613,0.547633315117833,0.0570634228521779,0.18616705226707,0.491557752437392,0.213152865395905,0.0756702578894628,1.31841671304315,0.554682167505561,0.547633315117833,0.824298428107538,0.663102166066345,-0.561881526986905,-0.57175354460902,-0.12305754088496,-0.586352690366245,-0.0564218422461132,-0.309080146150754,0.273037870012502,-0.190507111042221,-0.561881526986905,-0.0685018531934089,0.393475037583722,-0.280940763493453,-0.28587677230451,-0.0615287704424802,-0.293176345183123,-0.0282109211230566,-0.154540073075377,0.136518935006251,-0.0952535555211103,-0.280940763493453,-0.0342509265967045,0.196737518791861,31121412531.9431,1.78503733469064,1.80043026854885,1.03349721330068,1.31299985835503,1.00825198714625,norte,FALSE,3815.39,1.31889894429734,1.05910683255331,3921.73,1.31817983200621,1.05562748481186,531.056,1.31389339040291,1.05518366406177
